step_created,path_revision,path_point_index,x,y
399,1,660,8.6,7.53125
399,1,661,8.6,7.54375
399,1,662,8.6,7.55625
399,1,663,8.6,7.56875
399,1,664,8.6,7.58125
399,1,665,8.6,7.59375
399,1,666,8.6,7.60625
399,1,667,8.6,7.61875
399,1,668,8.6,7.63125
399,1,669,8.6,7.64375
399,1,670,8.6,7.65625
399,1,671,8.6,7.66875
399,1,672,8.6,7.68125
399,1,673,8.6,7.69375
399,1,674,8.6,7.70625
399,1,675,8.6,7.71875
399,1,676,8.6,7.73125
399,1,677,8.6,7.74375
399,1,678,8.6,7.75625
399,1,679,8.6,7.76875
399,1,680,8.6,7.78125
399,1,681,8.6,7.79375
399,1,682,8.6,7.80625
399,1,683,8.6,7.81875
399,1,684,8.6,7.83125
399,1,685,8.6,7.84375
399,1,686,8.6,7.85625
399,1,687,8.6,7.86875
399,1,688,8.6,7.88125
399,1,689,8.6,7.89375
399,1,690,8.6,7.90625
399,1,691,8.6,7.91875
399,1,692,8.6,7.93125
399,1,693,8.6,7.94375
399,1,694,8.6,7.95625
399,1,695,8.6,7.96875
399,1,696,8.6,7.98125
399,1,697,8.6,7.99375
399,1,698,8.6,8.00625
399,1,699,8.6,8.01875
399,1,700,8.6,8.03125
399,1,701,8.6,8.04375
399,1,702,8.6,8.05625
399,1,703,8.6,8.06875
399,1,704,8.6,8.08125
399,1,705,8.6,8.09375
399,1,706,8.6,8.10625
399,1,707,8.59921875,8.11875
399,1,708,8.59765625,8.13125
399,1,709,8.5953125,8.14375
399,1,710,8.5921875,8.15625
399,1,711,8.58828125,8.16875
399,1,712,8.58359375,8.18125
399,1,713,8.578125,8.19375
399,1,714,8.571875,8.20625
399,1,715,8.56484375,8.21875
399,1,716,8.55703125,8.23125
399,1,717,8.5484375,8.24375
399,1,718,8.5390625,8.25625
399,1,719,8.52890625,8.26875
399,1,720,8.51796875,8.28125
399,1,721,8.50625,8.29375
399,1,722,8.49375,8.30625
399,1,723,8.48125,8.31875
399,1,724,8.46875,8.33125
399,1,725,8.45625,8.34375
399,1,726,8.44375,8.35625
399,1,727,8.43125,8.36875
399,1,728,8.41875,8.38125
399,1,729,8.40625,8.39375
399,1,730,8.39375,8.40625
399,1,731,8.38125,8.41875
399,1,732,8.36875,8.43125
399,1,733,8.35625,8.44375
399,1,734,8.34375,8.45625
399,1,735,8.33125,8.46875
399,1,736,8.31875,8.48125
399,1,737,8.30625,8.49375
399,1,738,8.29375,8.50625
399,1,739,8.28125,8.51796875
399,1,740,8.26875,8.52890625
399,1,741,8.25625,8.5390625
399,1,742,8.24375,8.5484375
399,1,743,8.23125,8.55703125
399,1,744,8.21875,8.56484375
399,1,745,8.20625,8.571875
399,1,746,8.19375,8.578125
399,1,747,8.18125,8.58359375
399,1,748,8.16875,8.58828125
399,1,749,8.15625,8.5921875
399,1,750,8.14375,8.5953125
399,1,751,8.13125,8.59765625
399,1,752,8.11875,8.59921875
399,1,753,8.10625,8.6
399,1,754,8.09375,8.6
399,1,755,8.08125,8.6
399,1,756,8.06875,8.6
399,1,757,8.05625,8.6
399,1,758,8.04375,8.6
399,1,759,8.03125,8.6
399,1,760,8.01875,8.6
399,1,761,8.00625,8.6
399,1,762,7.99375,8.6
399,1,763,7.98125,8.6
399,1,764,7.96875,8.6
399,1,765,7.95625,8.6
399,1,766,7.94375,8.6
399,1,767,7.93125,8.6
399,1,768,7.91875,8.6
399,1,769,7.90625,8.6
399,1,770,7.89375,8.6
399,1,771,7.88125,8.59921875
399,1,772,7.86875,8.59765625
399,1,773,7.85625,8.5953125
399,1,774,7.84375,8.5921875
399,1,775,7.83125,8.58828125
399,1,776,7.81875,8.58359375
399,1,777,7.80625,8.578125
399,1,778,7.79375,8.571875
399,1,779,7.78125,8.56484375
399,1,780,7.76875,8.55703125
399,1,781,7.75625,8.5484375
399,1,782,7.74375,8.5390625
399,1,783,7.73125,8.52890625
399,1,784,7.71875,8.51796875
399,1,785,7.70625,8.50625
399,1,786,7.69375,8.49375
399,1,787,7.68125,8.48203125
399,1,788,7.66875,8.47109375
399,1,789,7.65625,8.4609375
399,1,790,7.64375,8.4515625
