step,nav_state,reason,true_x,true_y,true_theta,est_x,est_y,est_theta,loc_err_xy_m,loc_err_theta_rad,v_cmd,w_cmd,front_min,left_min,right_min,pf_cluster_radius_m,kf_var_xy_mean,disagreement_xy_m,path_distance_m,path_index,track_stall_steps,goal_dist_true_m,goal_dist_est_m,pf_dominant_mass,pf_top_ratio,ambiguity_active,ambiguity_counter,ambiguity_front_m,ambiguity_left_m,ambiguity_right_m,ambiguity_scan_change_m,path_revision,path_num_points,path_length_m,path_goal_x,path_goal_y,transition_reason,track_event,force_replan_reason,force_relocalize_reason,speed_limiter,base_v_cmd,base_w_cmd,align_active,align_target_heading,align_heading_error,ctrl_nearest_idx,ctrl_look_idx,ctrl_target_x,ctrl_target_y,ctrl_alpha,ctrl_curvature,ctrl_lookahead_dist,scan_mismatch_cost,scan_mismatch_counter,map_conflict_counter,scan_match_cost,localize_stable_counter,localize_cmd_distance_m,localize_cmd_turn_rad,ambiguity_clear_counter
540,track,scan_match_warn,6.85740566830095,2.98837409594649,-0.842948626104829,6.79997055543016,2.92136221208557,-0.836108752892711,0.0882574912915045,0.00683987321211799,0.0456886281357041,0.128597970894099,4.0685615178298,0.540559583740307,2.96278930796432,0.0853147531376574,82.0565468530206,Inf,0.0840193632424801,119,5,6.63867792371472,6.72171360641237,0.999999999988658,1.00547475067536,0,0,4.0685615178298,0.540559583740307,2.96278930796432,0.6882701493736,1,194,18.9333696260392,9.2,9.2,stay,none,none,none,localization,0.0913772562714081,0.171463961192132,0,NaN,NaN,119,125,7.2472151095791,2.74820948871598,0.466724928746409,1.87644024551198,0.45,0.173011692015974,0,0,0.173011692015974,31,0.780000000000001,0.413005150189696,0
541,track,ok,6.86046894402396,2.98498078283305,-0.829991541299141,6.79815600424036,2.91420544592895,-0.803825546760545,0.0942976711184551,0.0261659945385961,0.0975113387475434,0.167233559484453,3.98719791228054,0.44948270187651,2.95010390622743,0.0890965065143921,82.1644196938792,Inf,0.0912210721722286,119,6,6.6407732555502,6.7290465710943,0.999999999999702,1.00097686639425,0,0,3.98719791228054,0.44948270187651,2.95010390622743,0.186251907538158,1,194,18.9333696260392,9.2,9.2,stay,none,none,none,none,0.0975113387475434,0.167233559484453,0,NaN,NaN,119,123,7.09815836251038,2.74820221739832,0.298421848463477,1.71501654712607,0.3,0.0166082011928897,0,0,0.0166082011928897,31,0.780000000000001,0.413005150189696,0
542,track,ok,6.86685849755549,2.97811231142053,-0.81301912191027,6.81526094811628,2.90572412062737,-0.78515591478072,0.088895203888846,0.0278632071295508,0.0928764726481389,0.170430018863353,4.08704185957451,0.480040866695906,2.9601262990487,0.0924242560214226,82.3856904950332,Inf,0.0856253329231828,120,0,6.64495565671629,6.73089066849488,0.999999999983393,1.0010230431044,0,0,4.08704185957451,0.480040866695906,2.9601262990487,0.055784655265793,1,194,18.9333696260392,9.2,9.2,stay,none,none,none,none,0.0928764726481389,0.170430018863352,0,NaN,NaN,119,125,7.2472151095791,2.74820948871598,0.435484743031245,1.83501821294424,0.45,0.0160568328729736,0,0,0.0160568328729736,31,0.780000000000001,0.413005150189696,0
543,track,ok,6.87327201562689,2.97144768048869,-0.796174382865045,6.82222090351771,2.89605888026582,-0.768487481871782,0.0910477196124465,0.0276869009932632,0.091534478890357,0.171355531799754,4.09012238161927,0.530541117690283,2.99457275507642,0.0917113772617214,82.5998384322502,Inf,0.0807751176480195,120,1,6.648949323777,6.73747037639079,0.999983927630603,1.00037620454002,0,0,4.09012238161927,0.530541117690283,2.99457275507642,0.0677599163999225,1,194,18.9333696260392,9.2,9.2,stay,none,none,none,none,0.091534478890357,0.171355531799754,0,NaN,NaN,119,126,7.32071615070411,2.76130405594761,0.504474443664324,1.87203263597545,0.45,0.00947682505026748,0,0,0.00947682505026748,31,0.780000000000001,0.413005150189696,0
544,track,ok,6.8797114671128,2.96498316655616,-0.778506395615572,6.83490486244617,2.89018306091053,-0.757812101603661,0.0871933921025495,0.0206942940119101,0.0904593466588801,0.172097002304221,4.20945733173269,0.509578483323984,2.91250204738257,0.095840033495255,82.8138788882344,Inf,0.0707102339813382,120,2,6.65275685630972,6.73850612632364,1,1.0011356755728,0,0,4.20945733173269,0.509578483323984,2.91250204738257,0.0768298118777853,1,194,18.9333696260392,9.2,9.2,stay,none,none,none,none,0.0904593466588801,0.172097002304221,0,NaN,NaN,119,126,7.32071615070411,2.76130405594761,0.498499018930131,1.90247894397462,0.45,0.0104822176099116,0,0,0.0104822176099116,31,0.780000000000001,0.413005150189696,0
545,track,ok,6.88614966617338,2.95874245555104,-0.761140236834402,6.84770082084155,2.88492344761837,-0.749649810634981,0.0832319628478951,0.0114904261994204,0.089177308428208,0.172981166601236,4.21492961068082,0.514951351896891,3.0165981171618,0.0958616772813932,83.0282772196676,Inf,0.0617541396014023,120,3,6.65636530724469,6.73895416891299,0.999999993858772,1.00255890777362,0,0,4.21492961068082,0.514951351896891,3.0165981171618,0.0440357182035713,1,194,18.9333696260392,9.2,9.2,stay,none,none,none,none,0.089177308428208,0.172981166601236,0,NaN,NaN,119,126,7.32071615070411,2.76130405594761,0.494023912713577,1.93974419782465,0.45,0.00808662136718802,0,0,0.00808662136718802,31,0.780000000000001,0.413005150189696,0
546,track,ok,6.8925051353653,2.95278769900399,-0.744576665074769,6.85001964856277,2.88184742259065,-0.737208559951356,0.0826894153229384,0.00736810512341268,0.0896985730753857,0.172621673741113,4.28144875863873,0.478614266437174,2.98054984598992,0.0939391769776377,83.2424367095576,Inf,0.0615404084776965,120,4,6.65974429569419,6.74102808505983,1,1.00739773353987,0,0,4.28144875863873,0.478614266437174,2.98054984598992,0.0641116155318508,1,194,18.9333696260392,9.2,9.2,stay,none,none,none,none,0.0896985730753857,0.172621673741113,0,NaN,NaN,119,126,7.32071615070411,2.76130405594761,0.486501014188322,1.92446398892027,0.45,0.00313268487960441,0,0,0.00313268487960441,31,0.780000000000001,0.413005150189696,0
547,track,ok,6.89936445702446,2.94659369700221,-0.724369063113775,6.85756854920101,2.87556351625536,-0.725967266860321,0.0824147103842358,0.0015982037465454,0.088788539788469,0.173249282904504,4.18841808742703,0.516103799399091,2.9080540005239,0.0955686338522256,83.4604107332007,Inf,0.0598234153535579,120,5,6.66318349529523,6.74429254545001,0.999999999981009,1.00170893523838,0,0,4.18841808742703,0.516103799399091,2.9080540005239,0.0699908647077737,1,194,18.9333696260392,9.2,9.2,stay,none,none,none,none,0.088788539788469,0.173249282904504,0,NaN,NaN,120,126,7.32071615070411,2.76130405594761,0.484094962141777,1.95125726042185,0.45,0.00409169152643617,0,0,0.00409169152643617,31,0.780000000000001,0.413005150189696,0
548,track,ok,6.90607650774755,2.94075921728436,-0.706764100478672,6.86355752297334,2.87241041483766,-0.71340302294126,0.0804948623337391,0.00663892246258868,0.0890281735342192,0.173084018252263,4.1667580760127,0.519733626951157,2.88333299350108,0.0976899419419649,83.6788032750348,Inf,0.0581506688130166,120,6,6.66634683798543,6.74517260021635,1,1.00885540001305,0,0,4.1667580760127,0.519733626951157,2.88333299350108,0.0379741164108374,1,194,18.9333696260392,9.2,9.2,stay,none,none,none,none,0.0890281735342192,0.173084018252263,0,NaN,NaN,120,126,7.32071615070411,2.76130405594761,0.474988643465835,1.94414881695552,0.45,0.00172161551279584,0,0,0.00172161551279584,31,0.780000000000001,0.413005150189696,0
549,track,ok,6.91284089702768,2.93508464629257,-0.689251935468172,6.86925868960519,2.87408878983441,-0.692219815240619,0.0749660143590526,0.00296787977244684,0.10425850189744,0.162580343519007,3.97991092163491,0.4751595983232,2.79930202731104,0.0914833869784391,83.9002366112667,Inf,0.0533739370967477,120,7,6.66935237871176,6.74162500402385,1,1.00876096923309,0,0,3.97991092163491,0.4751595983232,2.79930202731104,0.0889862044317798,1,194,18.9333696260392,9.2,9.2,stay,none,none,none,none,0.10425850189744,0.162580343519007,0,NaN,NaN,120,124,7.17371406845409,2.73511492148434,0.264000866742737,1.55939650541822,0.3,0.00448889916624157,0,0,0.00448889916624157,31,0.780000000000001,0.413005150189696,0
550,track,ok,6.92067868649918,2.928731040176,-0.673135371691659,6.8841547590977,2.86343956030784,-0.679609189926627,0.0748129308087994,0.00647381823496795,0.100723750640561,0.16501810300651,3.95138685074398,0.492140769053681,2.94050095545008,0.0931657967977187,84.1607278585725,Inf,0.0565282598124685,120,8,6.67263965883301,6.7464907459865,0.999999999999798,1.00198448539963,0,0,3.95138685074398,0.492140769053681,2.94050095545008,0.0549810289041323,1,194,18.9333696260392,9.2,9.2,stay,none,none,none,none,0.100723750640561,0.16501810300651,0,NaN,NaN,120,124,7.17371406845409,2.73511492148434,0.262447743812412,1.63832365213829,0.3,0.00522943518835578,0,0,0.00522943518835578,31,0.780000000000001,0.413005150189696,0
551,track,ok,6.92847929778925,2.92261652457476,-0.656496674496469,6.89648936592202,2.85824783213313,-0.660749648793203,0.0718796515539407,0.00425297429673366,0.089010917231967,0.0698710127067077,3.85776266941782,0.382643064650771,2.95543198050491,0.0927370174347774,84.4153699721927,Inf,0.0595465807448533,120,9,6.67572839457342,6.74714619672306,1,1.00224132311787,0,0,3.85776266941782,0.382643064650771,2.95543198050491,0.0773507960018231,1,194,18.9333696260392,9.2,9.2,stay,none,none,none,map,0.10308914579763,0.163386796001634,0,NaN,NaN,120,124,7.17371406845409,2.73511492148434,0.242760499660718,1.58490784589846,0.3,0.00511281023535548,0,0,0.00511281023535548,31,0.780000000000001,0.413005150189696,0
552,track,ok,6.93577314208003,2.91702917898803,-0.650873833767533,6.90690848103188,2.85510508670215,-0.647391848716023,0.0683210206514406,0.00348198505150954,0.0748598868909675,0.0359287635886554,3.87198933350664,0.382616856206308,2.95912814244312,0.0844283169622821,84.6438158150563,Inf,0.0566124630329179,121,0,6.67850624030658,6.74655172478181,1,1.00210145829506,0,0,3.87198933350664,0.382616856206308,2.95912814244312,0.0277675676618169,1,194,18.9333696260392,9.2,9.2,stay,none,none,none,map,0.0910422610445227,0.171694992383088,0,NaN,NaN,120,125,7.2472151095791,2.74820948871598,0.343035855785713,1.8858823409397,0.3,0.00528641093837381,0,0,0.00528641093837381,31,0.780000000000001,0.413005150189696,0
553,track,ok,6.94185813778249,2.9124164788048,-0.646386201462272,6.91528294457852,2.85142613377137,-0.646867223798358,0.0665286636054341,0.00048102233608649,0.0822426088797685,0.1057742183263,3.83248822227233,0.414420392354804,2.915623011961,0.0867062190711597,84.8385552251108,Inf,0.0475638968443639,121,1,6.68078672058198,6.74717141906851,0.999997921306315,1.00153389380426,0,0,3.83248822227233,0.414420392354804,2.915623011961,0.0393772100750495,1,194,18.9333696260392,9.2,9.2,stay,none,none,none,map,0.0889000532141649,0.173172377093679,0,NaN,NaN,120,125,7.2472151095791,2.74820948871598,0.34538865398468,1.94794458307576,0.3,0.00213633226691161,0,0,0.00213633226691161,31,0.780000000000001,0.413005150189696,0
554,track,ok,6.94828825614251,2.90762189239162,-0.635030115154253,6.92113794245207,2.84954003609614,-0.636271682192015,0.064114285180587,0.00124156703776235,0.0805572078347131,0.0812594048295552,3.78889531042291,0.476821345072269,2.95961307871273,0.088600087813402,85.0523131529424,Inf,0.0414244654000037,121,2,6.68313010695848,6.74696628348455,1,1.00562805229555,0,0,3.78889531042291,0.476821345072269,2.95961307871273,0.0396558216976995,1,194,18.9333696260392,9.2,9.2,stay,none,none,none,map,0.0896616235663435,0.172647156161142,0,NaN,NaN,120,125,7.2472151095791,2.74820948871598,0.334976130524356,1.92554126608465,0.3,0.00357009180744499,0,0,0.00357009180744499,31,0.780000000000001,0.413005150189696,0
555,track,ok,6.95492277545565,2.90277991627945,-0.625884870818136,6.93243879697431,2.85010341674762,-0.629969309271745,0.057274277745564,0.00408443845360917,0.0763794699526893,0.0260819470520011,3.74006184853345,0.42298689025079,2.96958199590934,0.0843162058011934,85.2632779362468,Inf,0.0307742366633442,121,3,6.68545828847815,6.74262711615195,1,1.00279219525972,0,0,3.74006184853345,0.42298689025079,2.96958199590934,0.0506702332479445,1,194,18.9333696260392,9.2,9.2,stay,none,none,none,map,0.0911162049998253,0.171643996551845,0,NaN,NaN,120,125,7.2472151095791,2.74820948871598,0.316911261745029,1.88379220306831,0.3,0.00645771293257075,0,0,0.00645771293257075,31,0.780000000000001,0.413005150189696,0
556,track,ok,6.9609484752498,2.89843974037237,-0.622526686677076,6.93941431470269,2.84463375344263,-0.62498783116627,0.0579551921742286,0.00246114448919377,0.0747115172603037,0.0328801699883904,3.73714555879112,0.428858309969795,2.94380951909969,0.0842417001439096,85.4649053945091,Inf,0.0225061443728056,121,4,6.68752670545729,6.74543755203855,0.999999979368221,1.00329199117422,0,0,3.73714555879112,0.428858309969795,2.94380951909969,0.0457308156488844,1,194,18.9333696260392,9.2,9.2,stay,none,none,none,map,0.088537346980971,0.173422519323468,0,NaN,NaN,120,125,7.2472151095791,2.74820948871598,0.321403072502771,1.95874989749514,0.3,0.00174136714753439,0,0,0.00174136714753439,31,0.780000000000001,0.413005150189696,0
557,track,ok,6.96686454721625,2.89420805310363,-0.619297214810336,6.94464968155398,2.84191533103754,-0.619728546014543,0.0568157463866623,0.000431331204207464,0.0734610597924349,0.0274422710552173,3.74523588539969,0.444478389767355,2.94082521119719,0.0853343333739953,85.6629705561276,Inf,0.0168504433112068,121,5,6.68953705633079,6.7462467874078,1,1.00039371211312,0,0,3.74523588539969,0.444478389767355,2.94082521119719,0.0244627759636244,1,194,18.9333696260392,9.2,9.2,stay,none,none,none,map,0.0877467673702813,0.173967746641185,0,NaN,NaN,120,125,7.2472151095791,2.74820948871598,0.319392588045692,1.98261146085372,0.3,0.00087634940126942,0,0,0.00087634940126942,31,0.780000000000001,0.413005150189696,0
558,track,ok,6.97298312958271,2.88985750975875,-0.616893854200251,6.95187589239642,2.83941448207372,-0.613764040306412,0.0546810250788253,0.00312981389383937,0.0716645422150953,0.0141762969893858,3.75752708383506,0.411661865689169,2.89737966702594,0.0848400103009676,85.8585409199339,Inf,0.0094488939965319,121,6,6.69159938940394,6.7461922692762,1,1.00204587315236,0,0,3.75752708383506,0.411661865689169,2.89737966702594,0.0473808712727352,1,194,18.9333696260392,9.2,9.2,stay,none,none,none,map,0.0871809787875826,0.174357945663736,0,NaN,NaN,120,125,7.2472151095791,2.74820948871598,0.314240416060625,1.99995398180331,0.3,0.00320725289677425,0,0,0.00320725289677425,31,0.780000000000001,0.413005150189696,0
559,track,ok,6.97887949173986,2.88568152553599,-0.615563220379573,6.95566221189927,2.83790749105949,-0.619865571862272,0.0531168565839284,0.00430235148269897,0.0703535139287313,0.0214258584257841,3.74277133191209,0.437107888580636,2.8545324162611,0.0848105490356834,86.0501618541158,Inf,0.00587894296151056,121,7,6.69357857271963,6.74635258487235,0.999999999898725,1.00123145724707,0,0,3.74277133191209,0.437107888580636,2.8545324162611,0.0600782670510144,1,194,18.9333696260392,9.2,9.2,stay,none,none,none,map,0.0849319027315474,0.175909032598933,0,NaN,NaN,120,125,7.2472151095791,2.74820948871598,0.321399795476716,2.07117734256991,0.3,0.00699559250491411,0,0,0.00699559250491411,31,0.780000000000001,0.413005150189696,0
560,track,ok,6.9844230482971,2.88177441550835,-0.61231988260924,6.96261886603522,2.83587835630911,-0.616239332025876,0.0508121109001463,0.00391944941663658,0.0569976470023168,-0.0809059312658355,3.6531182064801,0.379825240436349,2.96071019979358,0.0857052993730229,86.2389374371863,Inf,0.00383545099793983,121,8,6.69542797477816,6.74595572430744,1,1.00346971697581,0,0,3.6531182064801,0.379825240436349,2.96071019979358,0.0882385771610347,1,194,18.9333696260392,9.2,9.2,stay,none,none,none,map,0.0815937649924311,0.178211196556944,0,NaN,NaN,121,126,7.32071615070411,2.76130405594761,0.410922363543837,2.1841276300153,0.3,0.00279868581435574,0,0,0.00279868581435574,31,0.780000000000001,0.413005150189696,0
561,track,ok,6.98892642982058,2.87858131732875,-0.621220882968674,6.96764253895102,2.83228031648775,-0.627635275917774,0.0509586762919303,0.00641439294910029,0.0469497015149826,-0.220109069291228,3.67561240408224,0.344122218734673,2.82029745566618,0.0819602393701048,86.3941698077053,Inf,0.00958539978487355,121,9,6.69695307541952,6.74768655182577,1,1.01897055484886,0,0,3.67561240408224,0.344122218734673,2.82029745566618,0.0707732662240355,1,194,18.9333696260392,9.2,9.2,stay,none,none,none,lidar,0.078135816089553,0.180595988903757,0,NaN,NaN,121,126,7.32071615070411,2.76130405594761,0.429255319871225,2.31130866665259,0.3,0.00278269368491154,0,0,0.00278269368491154,31,0.780000000000001,0.413005150189696,0
562,track,ok,6.99269680793187,2.87582037810138,-0.64289467347113,6.96726654613013,2.83578119817845,-0.652950869071779,0.0474324165967343,0.0100561956006491,0.0192666456117307,-0.439185825624091,3.77705028350188,0.295366253149061,2.88333976426205,0.0835526208000625,86.5236096474538,Inf,0.00700387569263782,121,10,6.69831585338821,6.74450736773922,0.999999996365361,1.00376438462312,0,0,3.77705028350188,0.295366253149061,2.88333976426205,0.0968618199067398,1,194,18.9333696260392,9.2,9.2,stay,none,none,none,lidar,0.0762684804147507,0.181883806610517,0,NaN,NaN,121,126,7.32071615070411,2.76130405594761,0.445273949270921,2.38478340752859,0.3,0.00378677296117494,0,0,0.00378677296117494,31,0.780000000000001,0.413005150189696,0
563,track,ok,6.99433559513218,2.87453381014987,-0.688250822445658,6.96743265447608,2.83606002248413,-0.69751944451276,0.0469467842699983,0.00926862206710233,0.0206605917458615,-0.392087849503404,3.85858529356072,0.300600214474449,2.93992729034233,0.0811244198336775,86.5822370301767,Inf,0.00700472133077296,121,11,6.69899081846199,6.7441892759415,1,1.00152580716083,0,0,3.85858529356072,0.300600214474449,2.93992729034233,0.0565851153499871,1,194,18.9333696260392,9.2,9.2,stay,none,none,none,lidar,0.0712430434632535,0.185349625197756,0,NaN,NaN,121,126,7.32071615070411,2.76130405594761,0.48899213069055,2.60165226227818,0.3,0.00403908411583118,0,0,0.00403908411583118,31,0.780000000000001,0.413005150189696,0
564,track,ok,6.99595692784446,2.87314510889878,-0.728281502045702,6.96539717795636,2.84703294805863,-0.720405312135126,0.0401963089967903,0.0078761899105757,0.0216,-1.02402088439476,3.93667694991111,0.28100582515372,2.94795381059235,0.0830863227654305,86.6434070990704,Inf,0.00857327013085079,121,12,6.69976855398515,6.73451112816202,0.999999999998708,1.0001032568248,0,0,3.93667694991111,0.28100582515372,2.94795381059235,0.0634976398704783,1,194,18.9333696260392,9.2,9.2,stay,none,none,none,lidar,0.12,-0.341521758909969,0,NaN,NaN,121,128,7.44965266111336,2.90126681325389,-0.213451099318731,-0.213451099318731,0.45,0.00740716449680803,0,0,0.00740716449680803,31,0.780000000000001,0.413005150189696,0
565,track,ok,6.99751989404144,2.87159867299725,-0.831882465729883,6.95388197053335,2.85511989434462,-0.838392636243147,0.0466456698309794,0.00651017051326352,0.032548920281791,-0.711468845828644,3.87298267750425,0.297973740328756,2.81280624906892,0.0821905033632264,86.7059115599926,Inf,0.017312491025666,121,13,6.70071503443874,6.73071688287634,0.999999799598504,1.00713968748907,0,0,3.87298267750425,0.297973740328756,2.81280624906892,0.496153859924144,1,194,18.9333696260392,9.2,9.2,stay,none,none,none,lidar,0.12,-0.129735705011429,0,NaN,NaN,121,128,7.44965266111336,2.90126681325389,-0.0810848156321433,-0.0810848156321433,0.45,0.0100948221707519,0,0,0.0100948221707519,31,0.780000000000001,0.413005150189696,0
