step,nav_state,reason,true_x,true_y,true_theta,est_x,est_y,est_theta,loc_err_xy_m,loc_err_theta_rad,v_cmd,w_cmd,front_min,left_min,right_min,pf_cluster_radius_m,kf_var_xy_mean,disagreement_xy_m,path_distance_m,path_index,track_stall_steps,goal_dist_true_m,goal_dist_est_m,pf_dominant_mass,pf_top_ratio,ambiguity_active,ambiguity_counter,ambiguity_front_m,ambiguity_left_m,ambiguity_right_m,ambiguity_scan_change_m,path_revision,path_num_points,path_length_m,path_goal_x,path_goal_y,transition_reason,track_event,force_replan_reason,force_relocalize_reason,speed_limiter,base_v_cmd,base_w_cmd,align_active,align_target_heading,align_heading_error,ctrl_nearest_idx,ctrl_look_idx,ctrl_target_x,ctrl_target_y,ctrl_alpha,ctrl_curvature,ctrl_lookahead_dist,scan_mismatch_cost,scan_mismatch_counter,map_conflict_counter,scan_match_cost,localize_stable_counter,localize_cmd_distance_m,localize_cmd_turn_rad,ambiguity_clear_counter
41,plan,ok,2.49422753117711,0.806524135578175,0.561362500741414,8.01061334545174,9.23069530969451,-2.63263928646294,10.0696162996781,3.08918351997524,0,0,0.932401682457565,2.57790423871196,0.720459286444939,0.218879717212198,1.67249300892497,Inf,Inf,1,NaN,10.7432686595028,1.18978267597689,0.999991834056823,1.00554911786582,0,0,0.932401682457565,2.57790423871196,0.720459286444939,0.110170413156628,0,0,0,NaN,NaN,localize_finish_to_plan,none,none,none,none,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.143667115088742,10,0.518934706347541,1.00585668947182,0
42,path_entry,ok,2.49422753117711,0.806524135578175,0.561362500741414,8.00927650008857,9.235418366352,-2.63100184501418,10.0728359007314,3.09082096142399,0,0,0.967331315982347,2.60031208211217,0.813178670116121,0.185417651919668,1.68249300892497,Inf,0,1,NaN,10.7432686595028,1.19125014749899,0.997085633833326,1.00037983788977,0,0,0.967331315982347,2.60031208211217,0.813178670116121,0.0452289647968028,1,113,1.19343374617058,9.2,9.2,plan_to_path_entry_path_ready,none,none,none,none,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.120369780697016,10,0.518934706347541,1.00585668947182,0
43,path_entry,ok,2.49422753117711,0.806524135578175,0.561362500741414,8.00574273420066,9.23900483335073,-2.62453788353818,10.073903441639,3.09728492289999,0,1.15,0.936768473573154,2.61860689058357,0.836574046147713,0.178898572506898,1.69249300892497,Inf,0.00503490286734265,1,NaN,10.7432686595028,1.19489405134482,0.999999999858737,1.00421541233121,0,0,0.936768473573154,2.61860689058357,0.836574046147713,0.0387292894432273,1,113,1.19343374617058,9.2,9.2,stay,none,none,none,none,0,1.15,1,0,2.62453788353818,NaN,NaN,8.00927650008857,9.235418366352,NaN,NaN,NaN,NaN,NaN,NaN,0.123313283254602,10,0.518934706347541,1.00585668947182,0
44,path_entry,ok,2.49428161593237,0.806562463550296,0.67167299205979,7.91807993501822,9.21671472354569,-2.43011218942545,10.007409716926,3.10178518148524,0,1.15,1.05591279004629,2.48773300862504,0.81202287147539,0.162245225573376,1.70249300892497,Inf,0.093094788977989,1,NaN,10.7432049559108,1.28202903047712,0.999999999990978,1.05042482929799,0,0,1.05591279004629,2.48773300862504,0.81202287147539,0.875177591489123,1,113,1.19343374617058,9.2,9.2,stay,none,none,none,none,0,1.15,1,0,2.43011218942545,NaN,NaN,8.00927650008857,9.235418366352,NaN,NaN,NaN,NaN,NaN,NaN,0.123987229248853,10,0.518934706347541,1.00585668947182,0
45,path_entry,ok,2.49431074122161,0.806588484565334,0.78665880700906,7.89436044507257,9.20450423000906,-2.32288685950308,9.98426390234315,3.10954566651214,0,1.15,1.23309845876808,2.60035631442339,0.707894001440716,0.166353043479677,1.71249300892497,Inf,0.119001611444009,1,NaN,10.7431664467571,1.30564732431047,0.999999999999532,1.00827241005368,0,0,1.23309845876808,2.60035631442339,0.707894001440716,0.133897043499495,1,113,1.19343374617058,9.2,9.2,stay,none,none,none,none,0,1.15,1,0,2.32288685950308,NaN,NaN,8.00927650008857,9.235418366352,NaN,NaN,NaN,NaN,NaN,NaN,0.0953220209212066,10,0.518934706347541,1.00585668947182,0
46,path_entry,ok,2.49441314457604,0.806703279321873,0.898116267168943,7.88819826010858,9.1963227303844,-2.22007194854033,9.97389755342349,3.11818821570927,0,1.15,1.27359600355759,2.49888243625948,0.773439745069546,0.149228027528603,1.72249300892497,Inf,0.127233678514623,1,NaN,10.7430128417023,1.3118068939802,1,1.06002695528221,0,0,1.27359600355759,2.49888243625948,0.773439745069546,0.0981702174967258,1,113,1.19343374617058,9.2,9.2,stay,none,none,none,none,0,1.15,1,0,2.22007194854033,NaN,NaN,8.00927650008857,9.235418366352,NaN,NaN,NaN,NaN,NaN,NaN,0.0566521560457563,10,0.518934706347541,1.00585668947182,0
47,path_entry,ok,2.49443976148244,0.806741105023625,1.01710341778389,7.88620649300081,9.20112125335617,-2.1630543850505,9.97681144263174,3.10302750434519,0,1.15,1.53839013474354,2.4152506101296,0.799644153139752,0.145384848948213,1.73249300892497,Inf,0.127759612571545,1,NaN,10.7429666754806,1.31379398546436,0.999993959569118,1.0028707688106,0,0,1.53839013474354,2.4152506101296,0.799644153139752,0.143637356564628,1,113,1.19343374617058,9.2,9.2,stay,none,none,none,none,0,1.15,1,0,2.1630543850505,NaN,NaN,8.00927650008857,9.235418366352,NaN,NaN,NaN,NaN,NaN,NaN,0.0361107345618382,10,0.518934706347541,1.00585668947182,0
48,path_entry,ok,2.49451362210158,0.806877590155288,1.13242367139696,7.89220479821049,9.20756651317965,-2.05611324391788,9.98532144770854,3.09464839186474,0,1.15,1.87369491330633,2.35519697378929,0.789073482388625,0.147387442587134,1.74249300892497,Inf,0.12033914203518,1,NaN,10.7428139400633,1.30781709040116,0.999999994848899,1.00176807436022,0,0,1.87369491330633,2.35519697378929,0.789073482388625,0.378456675112798,1,113,1.19343374617058,9.2,9.2,stay,none,none,none,none,0,1.15,1,0,2.05611324391788,NaN,NaN,8.00927650008857,9.235418366352,NaN,NaN,NaN,NaN,NaN,NaN,0.0457343475580222,10,0.518934706347541,1.00585668947182,0
49,path_entry,ok,2.49446076901263,0.806745523367672,1.24781193916539,7.91298052720751,9.2214453969808,-1.94377254007131,10.0083730112808,3.09160082794289,0,1.15,2.5110626366039,1.73333798466514,0.81789643928287,0.15045862202182,1.75249300892497,Inf,0.0973044616970834,1,NaN,10.7429501110179,1.28719813098013,0.999999999569872,1.00382400629559,0,0,2.5110626366039,1.73333798466514,0.81789643928287,0.422426110319608,1,113,1.19343374617058,9.2,9.2,stay,none,none,none,none,0,1.15,1,0,1.94377254007131,NaN,NaN,8.00927650008857,9.235418366352,NaN,NaN,NaN,NaN,NaN,NaN,0.0816434269904012,10,0.518934706347541,1.00585668947182,0
50,path_entry,ok,2.49449067041359,0.806855045552322,1.360737611922,7.93498320486591,9.23188886016645,-1.81701186602354,10.0289657390392,3.10543582923405,0,1.15,3.73685643393554,1.44427355525589,0.792121110417815,0.126457026253057,1.76249300892497,Inf,0.0743770873922508,1,NaN,10.7428458797258,1.26541866248844,1,1.04413599625387,0,0,3.73685643393554,1.44427355525589,0.792121110417815,0.375698408663446,1,113,1.19343374617058,9.2,9.2,stay,none,none,none,none,0,1.15,1,0,1.81701186602354,NaN,NaN,8.00927650008857,9.235418366352,NaN,NaN,NaN,NaN,NaN,NaN,0.11930535423112,10,0.518934706347541,1.00585668947182,0
51,path_entry,ok,2.49450356554283,0.806938878568847,1.47560900656807,7.90290144092154,9.22436665442641,-1.64144019486473,10.0051915493997,3.1170492014328,0,1.15,9.22594538684166,1.28782278433344,0.780460495350233,0.127441332442791,1.77249300892497,Inf,0.106947620587254,1,NaN,10.7427723340205,1.29732740887231,0.999999999795397,1.03260764016704,0,0,9.22594538684166,1.28782278433344,0.780460495350233,0.807620415666377,1,113,1.19343374617058,9.2,9.2,stay,none,none,none,none,0,1.15,1,0,1.64144019486474,NaN,NaN,8.00927650008857,9.235418366352,NaN,NaN,NaN,NaN,NaN,NaN,0.0973352431002118,10,0.518934706347541,1.00585668947182,0
52,path_entry,ok,2.49451019736085,0.807114253200863,1.59038936618924,7.89041544912228,9.21968580051006,-1.53907182950217,9.99435608353949,3.12946119569142,0,1.15,9.22488124616123,1.18230242292999,0.782650640846373,0.125410421595552,1.78249300892497,Inf,0.119897719180903,1,NaN,10.7426311791908,1.3097325019405,0.999999999969699,1.04091401680935,1,1,9.22488124616123,1.18230242292999,0.782650640846373,0.118370574621611,1,113,1.19343374617058,9.2,9.2,stay,none,none,none,none,0,1.15,1,0,1.53907182950217,NaN,NaN,8.00927650008857,9.235418366352,NaN,NaN,NaN,NaN,NaN,NaN,0.076363935325617,10,0.518934706347541,1.00585668947182,0
53,path_entry,ok,2.49451139441451,0.807098438241363,1.70229762936743,7.89275087331244,9.21453641252275,-1.4270905743619,9.99129635047029,3.12938820372933,0,1.15,9.25485899101901,0.978595042424016,0.834137473543264,0.174271196611058,1.79249300892497,Inf,0.118381914544821,1,NaN,10.7426427877412,1.30732994554337,0.9646,1.03782574035927,1,2,9.25485899101901,0.978595042424016,0.834137473543264,0.118800237298889,1,113,1.19343374617058,9.2,9.2,stay,none,none,none,none,0,1.15,1,0,1.4270905743619,NaN,NaN,8.00927650008857,9.235418366352,NaN,NaN,NaN,NaN,NaN,NaN,0.0741087262932027,10,0.518934706347541,1.00585668947182,0
54,path_entry,ok,2.4945173539689,0.807067300821183,1.81751150379995,7.89695206603531,9.22298429116164,-1.35434309349358,10.0006979559649,3.11133070988606,0,1.15,9.49954928604081,0.912531622053943,0.863113510910577,0.172990110104208,1.80249300892497,Inf,0.113010551326964,1,NaN,10.7426633945763,1.30325062664472,0.912508927438309,1.03872413087655,1,3,9.49954928604081,0.912531622053943,0.863113510910577,0.152851402948368,1,113,1.19343374617058,9.2,9.2,stay,none,none,none,none,0,1.15,1,0,1.35434309349358,NaN,NaN,8.00927650008857,9.235418366352,NaN,NaN,NaN,NaN,NaN,NaN,0.0770341697575029,10,0.518934706347541,1.00585668947182,0
55,path_entry,ok,2.49456646469268,0.806911043993533,1.93311963335729,7.91383117402042,9.2158735599391,-1.25184326132216,10.0039532478087,3.09822241250014,0,1.15,7.02449098966757,0.914007195739259,0.861785821943306,0.224075778583205,1.81249300892497,Inf,0.0974259191692527,1,NaN,10.742754819871,1.28626677591658,0.912394663436422,1.00620103685562,0,0,7.02449098966757,0.914007195739259,0.861785821943306,0.416797762851456,1,113,1.19343374617058,9.2,9.2,stay,none,none,none,none,0,1.15,1,0,1.25184326132216,NaN,NaN,8.00927650008857,9.235418366352,NaN,NaN,NaN,NaN,NaN,NaN,0.0543369966579425,10,0.518934706347541,1.00585668947182,0
56,path_entry,ok,2.49459139489095,0.806855109951551,2.04702941468864,7.93678295268062,9.21166991554821,-1.15135880017899,10.0129097103716,3.08479709231195,0,1.15,5.47691639009217,0.815819831910343,0.8481377404735,0.166275881118266,1.82249300892497,Inf,0.0762843583663671,1,NaN,10.7427829591227,1.26327095097101,0.999998916123759,1.00018960057133,0,0,5.47691639009217,0.815819831910343,0.8481377404735,0.398436927809695,1,113,1.19343374617058,9.2,9.2,stay,none,none,none,none,0,1.15,1,0,1.151358800179,NaN,NaN,8.00927650008857,9.235418366352,NaN,NaN,NaN,NaN,NaN,NaN,0.102374484226406,10,0.518934706347541,1.00585668947182,0
57,path_entry,ok,2.49464390862067,0.806765935060615,2.15897604038993,7.93771551730565,9.21166825884232,-0.994601865241082,10.0134615198533,3.12960740154857,0,1.15,4.45029831237593,0.838092440380713,0.791396241578555,0.158155679536194,1.83249300892497,Inf,0.0753992165979138,1,NaN,10.7428198523971,1.26233841085319,0.999999999393423,1.01923704819405,0,0,4.45029831237593,0.838092440380713,0.791396241578555,0.402679648755632,1,113,1.19343374617058,9.2,9.2,stay,none,none,none,none,0,1.15,1,0,0.994601865241083,NaN,NaN,8.00927650008857,9.235418366352,NaN,NaN,NaN,NaN,NaN,NaN,0.123089110486611,10,0.518934706347541,1.00585668947182,0
58,path_entry,ok,2.4946696561471,0.806731754351242,2.27380620787661,7.90517342031997,9.20265731047199,-0.837701926225542,9.98824894193423,3.11150813410215,0,1.15,3.89111573027118,0.812355761302613,0.828852080537785,0.156909173025238,1.84249300892497,Inf,0.109136327589305,1,NaN,10.7428304865901,1.29482930641256,0.999999999993451,1.02358462940937,0,0,3.89111573027118,0.812355761302613,0.828852080537785,0.77978729833817,1,113,1.19343374617058,9.2,9.2,stay,none,none,none,none,0,1.15,1,0,0.837701926225542,NaN,NaN,8.00927650008857,9.235418366352,NaN,NaN,NaN,NaN,NaN,NaN,0.102717661304437,10,0.518934706347541,1.00585668947182,0
59,path_entry,ok,2.49459040960965,0.806815119577837,2.38793688285464,7.89701588528391,9.19084937670127,-0.736422897353532,9.97387745286825,3.12435978020818,0,1.15,3.35568092160403,0.789248321088065,0.841422296067683,0.158550605116575,1.85249300892497,Inf,0.120784272464618,1,NaN,10.7428148179072,1.30301624591147,0.999999999997434,1.01310929620089,1,1,3.35568092160403,0.789248321088065,0.841422296067683,0.149050965328069,1,113,1.19343374617058,9.2,9.2,stay,none,none,none,none,0,1.15,1,0,0.736422897353532,NaN,NaN,8.00927650008857,9.235418366352,NaN,NaN,NaN,NaN,NaN,NaN,0.064807289414986,10,0.518934706347541,1.00585668947182,0
60,path_entry,ok,2.49449773709073,0.806892512324314,2.50366395013974,7.88918804992265,9.17577613255401,-0.628827508107611,9.9569521752548,3.13249145824735,0,1.15,3.12110828881976,0.843892704373601,0.766165424332992,0.188816260634753,1.86249300892497,Inf,0.134083675052808,1,NaN,10.7428121968858,1.31103576008423,0.9649,1.01023337495034,1,2,3.12110828881976,0.843892704373601,0.766165424332992,0.172036546895274,1,113,1.19343374617058,9.2,9.2,stay,none,none,none,none,0,1.15,1,0,0.628827508107611,NaN,NaN,8.00927650008857,9.235418366352,NaN,NaN,NaN,NaN,NaN,NaN,0.0763113321810281,10,0.518934706347541,1.00585668947182,0
61,path_entry,ok,2.49442495304291,0.806940157350219,2.62030570264978,7.89408877894566,9.16231544003324,-0.563340251843444,9.94829963095369,3.09953935268636,0,1.15,2.81129501418985,0.855929626456805,0.837514633108042,0.219105381091355,1.87249300892497,Inf,0.136426716366189,1,NaN,10.7428204040035,1.30645483784764,0.912181824940002,1.00504613588998,1,3,2.81129501418985,0.855929626456805,0.837514633108042,0.133258082201487,1,113,1.19343374617058,9.2,9.2,stay,none,none,none,none,0,1.15,1,0,0.563340251843444,NaN,NaN,8.00927650008857,9.235418366352,NaN,NaN,NaN,NaN,NaN,NaN,0.0521914661556613,10,0.518934706347541,1.00585668947182,0
62,path_entry,ok,2.49449918613178,0.806902977561214,2.73422169474183,7.92937012401464,9.15618737121879,-0.467100667043503,9.96234771515318,3.08186294539425,0,1.12104160090441,2.75714515081182,0.805579317193785,0.810225642541339,0.250799936289529,1.88249300892497,Inf,0.112528127715104,1,NaN,10.7428031161731,1.27138500391789,0.911498757278784,1.01202245341243,0,0,2.75714515081182,0.805579317193785,0.810225642541339,0.487486916091173,1,113,1.19343374617058,9.2,9.2,stay,none,none,none,none,0,1.12104160090441,1,0,0.467100667043503,NaN,NaN,8.00927650008857,9.235418366352,NaN,NaN,NaN,NaN,NaN,NaN,0.0508799977252229,10,0.518934706347541,1.00585668947182,0
63,path_entry,ok,2.4942568117556,0.806991452176744,2.84895588092907,7.97089401246806,9.15334271238299,-0.342565809941262,9.98274182712215,3.09166361630926,0,0.822157943859028,2.56512129771003,0.844267376942848,0.95902265671364,0.174617662343257,1.89249300892497,Inf,0.0906069993454095,1,NaN,10.7428852823867,1.22999123211292,0.999891797434797,1.03573095207591,0,0,2.56512129771003,0.844267376942848,0.95902265671364,0.401230313639085,1,113,1.19343374617058,9.2,9.2,stay,none,none,none,none,0,0.822157943859028,1,0,0.342565809941262,NaN,NaN,8.00927650008857,9.235418366352,NaN,NaN,NaN,NaN,NaN,NaN,0.0914797980044967,10,0.518934706347541,1.00585668947182,0
64,path_entry,ok,2.49440018417506,0.806954700493331,2.93236116950615,7.97301968201849,9.16259953233032,-0.236731082160059,9.99160007996488,3.11409305551338,0,0.568154597184141,2.57326135160153,0.871562114110835,0.957255634846124,0.16374369370997,1.90249300892497,Inf,0.0813458016423937,1,NaN,10.7428245024091,1.22755020088627,0.999999999758597,1.00793034892539,0,0,2.57326135160153,0.871562114110835,0.957255634846124,0.258798477737627,1,113,1.19343374617058,9.2,9.2,stay,none,none,none,none,0,0.568154597184141,1,0,0.236731082160059,NaN,NaN,8.00927650008857,9.235418366352,NaN,NaN,NaN,NaN,NaN,NaN,0.12340005937492,10,0.518934706347541,1.00585668947182,0
65,path_entry,ok,2.4943659866067,0.806960930733427,2.99040950871955,7.94587199968826,9.16771331730036,-0.147249692296524,9.98103693411407,3.13765920101607,0.18,-0.0193813250055955,2.55440003552834,0.79332676748847,0.965081983532258,0.160643445066593,1.91249300892497,Inf,0.0927583114232751,1,NaN,10.7428409808492,1.25454353094888,0.999980837760019,1.05401367770562,0,0,2.55440003552834,0.79332676748847,0.965081983532258,0.264547222222913,1,113,1.19343374617058,9.2,9.2,stay,none,none,none,none,0.18,-0.0193813250055956,1,0,0.147249692296525,2,3,8.0100215137601,9.23528001335843,-0.0363639557556468,-0.0781435747286101,0.0931687639279235,NaN,NaN,NaN,0.117184895770524,10,0.518934706347541,1.00585668947182,0
66,path_entry,ok,2.4769371130342,0.809614838064292,2.99055586066475,7.95247775432471,9.16293706385447,-0.149103968092743,9.98796963963669,3.13965982875749,0.18,-0.015029472831892,2.51124445792336,0.738371830713058,1.03754697549106,0.154181256124228,1.90360321367599,Inf,0.0920849430259129,1,NaN,10.751657441889,1.2480726800513,0.999999984610734,1.04101256863748,1,1,2.51124445792336,0.738371830713058,1.03754697549106,0.0794514271265874,1,113,1.19343374617058,9.2,9.2,stay,none,none,none,none,0.18,-0.0150294728318921,1,0,0.149103968092743,2,3,8.0100215137601,9.23528001335843,-0.0345096799594287,-0.0816334380161132,0.0924380148688358,NaN,NaN,NaN,0.108480702241046,10,0.518934706347541,1.00585668947182,0
67,path_entry,ok,2.45842216652309,0.812421127235147,2.99178160238203,7.96739872770661,9.17382694578491,-0.145700786510966,10.0130879360039,3.137482388893,0.18,-0.026178263812133,2.50847296256504,0.805070177855324,1.03082063282159,0.195288534493279,1.89557982295517,Inf,0.0744798691402352,1,NaN,10.7610571521426,1.23287912028156,0.965199999997076,1.02638499264772,1,2,2.50847296256504,0.805070177855324,1.03082063282159,0.0569826975500698,1,113,1.19343374617058,9.2,9.2,stay,none,none,none,none,0.18,-0.0261782638121331,1,0,0.145700786510966,2,3,8.0100215137601,9.23528001335843,-0.037912861541205,-0.0682022855548319,0.0747875752057599,NaN,NaN,NaN,0.113438636565663,10,0.518934706347541,1.00585668947182,0
68,path_entry,ok,2.44035232244422,0.815134948651433,2.99326175736312,7.96405403128754,9.16750504060573,-0.141783356067197,10.0136590076381,3.13504511343032,0.18,-0.028982564173208,2.42040674173781,0.822154229070004,1.14167424481798,0.229020205468136,1.88842473484675,Inf,0.0815922269482747,1,NaN,10.7702738430372,1.23637306666014,0.911797898881231,1.04923787448881,1,3,2.42040674173781,0.822154229070004,1.14167424481798,0.0641292502473395,1,113,1.19343374617058,9.2,9.2,stay,none,none,none,none,0.18,-0.0289825641732081,1,0,0.141783356067197,2,3,8.0100215137601,9.23528001335843,-0.041830291984974,-0.0750286084538954,0.0818929568186112,NaN,NaN,NaN,0.103696320356663,10,0.518934706347541,1.00585668947182,0
69,path_entry,ok,2.42366074966355,0.817642320452201,2.99171759974741,7.98423897545468,9.1769842680859,-0.141128001121534,10.0398519910709,3.13284560086894,0.18,-0.0358179931659933,2.42011239313137,0.875035058852736,1.05378709561018,0.267396081114105,1.88214487346969,Inf,0.0635721753596946,1,NaN,10.7788076290249,1.21597886195403,0.914199965461178,1.01128195979444,1,4,2.42011239313137,0.875035058852736,1.05378709561018,0.0840420429371301,1,113,1.19343374617058,9.2,9.2,stay,none,none,none,none,0.18,-0.0358179931659932,1,0,0.141128001121534,2,3,8.0100215137601,9.23528001335843,-0.0424856469306372,-0.0620232827332501,0.063742710942898,NaN,NaN,NaN,0.079203725961831,10,0.518934706347541,1.00585668947182,0
70,path_entry,ok,2.40600890112327,0.820330796036867,2.98917959127974,7.99494885685391,9.17584352163786,-0.149159249592674,10.0524048235456,3.13833884087241,0.18,-0.0241463657821675,2.49823670417136,0.864220896702765,1.217795047177,0.279257840407017,1.87674452218936,Inf,0.0612735137181874,1,NaN,10.7878251292586,1.20529323944198,0.913296878731043,1.0074088137551,1,5,2.49823670417136,0.864220896702765,1.217795047177,0.0542030106969418,1,113,1.19343374617058,9.2,9.2,stay,none,none,none,none,0.18,-0.0241463657821676,1,0,0.149159249592674,2,3,8.0100215137601,9.23528001335843,-0.0344543984594972,-0.0611894042379515,0.0613178728778261,NaN,NaN,NaN,0.127662775034092,10,0.518934706347541,1.00585668947182,0
71,path_entry,scan_match_warn,2.38876689093333,0.822939508453775,2.99368394199947,7.99022675873953,9.1525148568343,-0.147067281831683,10.0378373235968,3.14075122383116,0.09,-0.0124311783731129,2.48367773429763,0.832683896963979,1.0989408932238,0.298023589592214,1.87222935625779,Inf,0.0850640025852076,1,NaN,10.7966679556737,1.21070480881647,0.912680994974246,1.15111735981902,1,6,2.48367773429763,0.832683896963979,1.0989408932238,0.101247279856517,1,113,1.19343374617058,9.2,9.2,stay,none,none,none,localization,0.18,-0.0165749044974838,1,0,0.147067281831684,2,3,8.0100215137601,9.23528001335843,-0.0365463662204881,-0.0849880996294409,0.0850993740328845,NaN,NaN,NaN,0.177631755015188,10,0.518934706347541,1.00585668947182,0
72,path_entry,ok,2.37985384492332,0.824277770505474,2.99143505764296,7.96253928776805,9.13651109901896,-0.136593660766824,10.0129715699886,3.12802871840978,0.18,-0.0229298272712308,2.43159538416828,0.915167009001224,1.10110797486955,0.292758335262624,1.87530432779386,Inf,0.109393850589432,1,NaN,10.8012553178904,1.23908831600713,0.912999966940121,1.01726713968127,1,7,2.43159538416828,0.915167009001224,1.10110797486955,0.0755209506046247,1,113,1.19343374617058,9.2,9.2,stay,none,none,none,none,0.18,-0.0229298272712309,1,0,0.136593660766824,2,3,8.0100215137601,9.23528001335843,-0.0470199872853474,-0.105778119237312,0.109589507823328,NaN,NaN,NaN,0.131826117474937,10,0.518934706347541,1.00585668947182,0
73,path_entry,ok,2.36208692749464,0.826951500020503,2.99301351689617,7.94049393127704,9.13032606578082,-0.0680391606325539,10.0032321716115,3.06105267752873,0.18,-0.121213793447783,2.44404382323002,0.858242610199033,1.15439040551803,0.292263007684415,1.87211867357787,Inf,0.125600292243506,1,NaN,10.8104114801495,1.26143172397857,0.911799991568147,1.02505986505348,0,0,2.44404382323002,0.858242610199033,1.15439040551803,0.435095979228618,1,113,1.19343374617058,9.2,9.2,stay,none,none,none,none,0.18,-0.121213793447783,1,0,0.0680391606325541,2,3,8.0100215137601,9.23528001335843,-0.115574487419618,-0.115884305959208,0.125894463095332,NaN,NaN,NaN,0.113957741203588,10,0.518934706347541,1.00585668947182,0
