step_created,path_revision,path_point_index,x,y
762,2,320,5.48125,8.08125
762,2,321,5.49375,8.09375
762,2,322,5.50625,8.10625
762,2,323,5.51875,8.11875
762,2,324,5.53125,8.13125
762,2,325,5.54375,8.14375
762,2,326,5.55625,8.15625
762,2,327,5.56875,8.16875
762,2,328,5.58125,8.18125
762,2,329,5.59375,8.19375
762,2,330,5.60625,8.20625
762,2,331,5.61875,8.21875
762,2,332,5.63125,8.23125
762,2,333,5.64375,8.24375
762,2,334,5.65625,8.25625
762,2,335,5.66875,8.26875
762,2,336,5.68125,8.28125
762,2,337,5.69375,8.29375
762,2,338,5.70625,8.30625
762,2,339,5.71875,8.31796875
762,2,340,5.73125,8.32890625
762,2,341,5.74375,8.3390625
762,2,342,5.75625,8.3484375
762,2,343,5.76875,8.35703125
762,2,344,5.78125,8.36484375
762,2,345,5.79375,8.371875
762,2,346,5.80625,8.378125
762,2,347,5.81875,8.38359375
762,2,348,5.83125,8.38828125
762,2,349,5.84375,8.3921875
762,2,350,5.85625,8.3953125
762,2,351,5.86875,8.39765625
762,2,352,5.88125,8.39921875
762,2,353,5.89375,8.4
762,2,354,5.90625,8.4
762,2,355,5.91875,8.4
762,2,356,5.93125,8.4
762,2,357,5.94375,8.4
762,2,358,5.95625,8.4
762,2,359,5.96875,8.4
762,2,360,5.98125,8.4
762,2,361,5.99375,8.4
762,2,362,6.00625,8.4
762,2,363,6.01875,8.4
762,2,364,6.03125,8.4
762,2,365,6.04375,8.4
762,2,366,6.05625,8.4
762,2,367,6.06875,8.4
762,2,368,6.08125,8.4
762,2,369,6.09375,8.4
762,2,370,6.10625,8.4
762,2,371,6.11875,8.39921875
762,2,372,6.13125,8.39765625
762,2,373,6.14375,8.3953125
762,2,374,6.15625,8.3921875
762,2,375,6.16875,8.38828125
762,2,376,6.18125,8.38359375
762,2,377,6.19375,8.378125
762,2,378,6.20625,8.371875
762,2,379,6.21875,8.36484375
762,2,380,6.23125,8.35703125
762,2,381,6.24375,8.3484375
762,2,382,6.25625,8.3390625
762,2,383,6.26875,8.32890625
762,2,384,6.28125,8.31796875
762,2,385,6.29375,8.30625
762,2,386,6.30625,8.29375
762,2,387,6.31796875,8.28125
762,2,388,6.32890625,8.26875
762,2,389,6.3390625,8.25625
762,2,390,6.3484375,8.24375
762,2,391,6.35703125,8.23125
762,2,392,6.36484375,8.21875
762,2,393,6.371875,8.20625
762,2,394,6.378125,8.19375
762,2,395,6.38359375,8.18125
762,2,396,6.38828125,8.16875
762,2,397,6.3921875,8.15625
762,2,398,6.3953125,8.14375
762,2,399,6.39765625,8.13125
762,2,400,6.39921875,8.11875
762,2,401,6.4,8.10625
762,2,402,6.4,8.09375
762,2,403,6.4,8.08125
762,2,404,6.4,8.06875
762,2,405,6.4,8.05625
762,2,406,6.4,8.04375
762,2,407,6.4,8.03125
762,2,408,6.4,8.01875
762,2,409,6.4,8.00625
762,2,410,6.4,7.99375
762,2,411,6.4,7.98125
762,2,412,6.4,7.96875
762,2,413,6.4,7.95625
762,2,414,6.4,7.94375
762,2,415,6.4,7.93125
762,2,416,6.4,7.91875
762,2,417,6.4,7.90625
762,2,418,6.4,7.89375
762,2,419,6.4,7.88125
762,2,420,6.4,7.86875
762,2,421,6.4,7.85625
762,2,422,6.4,7.84375
762,2,423,6.4,7.83125
762,2,424,6.4,7.81875
762,2,425,6.4,7.80625
762,2,426,6.4,7.79375
762,2,427,6.4,7.78125
762,2,428,6.4,7.76875
762,2,429,6.4,7.75625
762,2,430,6.4,7.74375
762,2,431,6.4,7.73125
762,2,432,6.4,7.71875
